-0.645499	-0.66259634	0.6678258	-0.66145355	0.69863075	-0.6719353	0.65612894	0.6479082	-0.6627269	0.69839585	-0.6356165	-0.71555537	-0.666454	-0.7025601	-0.68209976	-0.7283075
0.17999908	0.24833564	-0.22184286	0.21863359	-0.25759265	0.19350049	-0.18659994	-0.2473375	0.1969258	-0.17562258	0.2089094	0.18262817	0.23085359	0.23474692	0.26456538	0.24237654
1.0325203	1.052783	-1.0557426	1.0931582	-1.0367335	1.0621165	-1.0163726	-1.0320035	1.1289076	-1.1043037	1.0549762	1.1307856	1.127739	1.0971056	1.0237465	1.113794
-0.20101199	-0.22653864	0.16988865	-0.29220018	0.1933396	-0.16667312	0.2393893	0.25105113	-0.22703005	0.28206348	-0.18932621	-0.19973864	-0.22185296	-0.23292068	-0.22446501	-0.23192786
-0.45580238	-0.52206135	0.54829043	-0.48735046	0.48396438	-0.5200205	0.50443876	0.5230519	-0.5420763	0.47118676	-0.54249156	-0.5430573	-0.5599819	-0.48440123	-0.4613062	-0.48866418
-0.49082375	-0.5005876	0.46799454	-0.4843634	0.48106122	-0.5084539	0.42462814	0.4933852	-0.4908807	0.44654942	-0.4349691	-0.46536723	-0.46114507	-0.49787077	-0.46858895	-0.4691257
0.5536366	0.62337744	-0.56725407	0.70101935	-0.57840407	0.61066896	-0.5750357	-0.6225492	0.6200307	-0.6233736	0.5821979	0.6743415	0.68239	0.6359798	0.5818375	0.6021138
0.16620722	0.09855581	-0.11151559	0.1456933	-0.15867469	0.16729534	-0.10778638	-0.16270517	0.15376261	-0.08461491	0.08958037	0.10605164	0.096991956	0.15469858	0.084265195	0.11799513
-0.015410145	-0.059658922	0.016293097	-0.06437379	0.034768738	-0.018189872	0.07098994	0.05357663	-0.061096285	0.041896246	-0.08199342	-0.07587208	-0.03523945	-0.03017059	-0.056303535	-0.0896189
0.15923186	0.1815453	-0.20338684	0.18939653	-0.15350889	0.14545672	-0.14730634	-0.20114528	0.14697252	-0.1750612	0.16644093	0.17447603	0.22454937	0.23958275	0.17332414	0.16595972
-0.1849645	-0.18572243	0.23193954	-0.18093008	0.21326882	-0.21242096	0.23618996	0.24740352	-0.23937854	0.24602418	-0.15738979	-0.21037658	-0.21236962	-0.15514067	-0.21776155	-0.18715747
-0.46623975	-0.49387217	0.45500135	-0.48129165	0.49853316	-0.43957746	0.48184586	0.512934	-0.4483745	0.4781577	-0.5084952	-0.5065474	-0.52157	-0.51243776	-0.48992443	-0.46058956
0.44846934	0.5143837	-0.5034111	0.5768513	-0.48779398	0.47382057	-0.48032042	-0.51209503	0.5703345	-0.53268063	0.41222715	0.49959746	0.52128965	0.52789974	0.48427266	0.5406662
-0.82412475	-0.7747075	0.83648723	-0.8201227	0.76080555	-0.80123216	0.84527946	0.8391976	-0.81157	0.87762374	-0.73886186	-0.82169247	-0.87642884	-0.7936393	-0.74685574	-0.8295422
-0.58550143	-0.556827	0.54227114	-0.7133478	0.5512307	-0.6268696	0.6112126	0.56848466	-0.60684454	0.6387834	-0.5946146	-0.6030996	-0.6017744	-0.60305965	-0.605117	-0.6526736
-0.6402895	-0.6151932	0.6688751	-0.640663	0.5943128	-0.59823114	0.6258561	0.65503806	-0.6637714	0.6874202	-0.6255579	-0.6442906	-0.68178636	-0.63151896	-0.58597356	-0.6935795
0.071848206	0.0638546	-0.08489069	0.06275381	-0.03753082	0.022374019	-0.101364404	-0.045693096	0.024195347	-0.114263065	0.054745547	0.06728976	0.04652596	0.10755469	0.045027673	0.08791628
-0.11735994	-0.0846918	0.09672017	-0.072622016	0.14845769	-0.086774774	0.09837521	0.1471831	-0.077762306	0.17506942	-0.15618126	-0.072308525	-0.112734325	-0.16494612	-0.1126305	-0.06816215
-0.7112611	-0.74581516	0.70979536	-0.7694056	0.7381296	-0.7823053	0.77208143	0.7250223	-0.83261317	0.8257224	-0.7470821	-0.73997754	-0.8359589	-0.76934063	-0.7964914	-0.8462248
-0.29482016	-0.27736476	0.36814943	-0.29257426	0.34406564	-0.3026516	0.28843316	0.29249376	-0.35571265	0.28278413	-0.3528364	-0.3678775	-0.35876912	-0.29258	-0.36913735	-0.30726692
-0.17366992	-0.12075294	0.12967259	-0.10284511	0.15402877	-0.12362461	0.18487173	0.1653344	-0.14262025	0.122690044	-0.21546735	-0.18336391	-0.10507878	-0.13453701	-0.19404215	-0.14591737
0.2513226	0.2681091	-0.29045877	0.26390487	-0.21528912	0.25152996	-0.2696368	-0.28883424	0.27384907	-0.20996985	0.3125419	0.23243642	0.22670498	0.2153864	0.29465678	0.25587094
-1.3407246	-1.3910728	1.3609592	-1.5323569	1.3343968	-1.406162	1.4046359	1.3732228	-1.5257658	1.4339867	-1.3793314	-1.4607316	-1.4742048	-1.4523637	-1.4114742	-1.5353559
0.6752755	0.73244256	-0.72091573	0.68610823	-0.6378682	0.6474989	-0.6681995	-0.7248134	0.6669827	-0.6917408	0.6499916	0.66820747	0.6533684	0.6902909	0.705685	0.72346824
2.9310498	3.0967765	-3.086131	3.226929	-3.0485477	3.0666971	-3.0188236	-3.0374472	3.242561	-3.17444	2.9544866	3.1328688	3.1915424	3.0933077	2.9724221	3.2482855
-0.26065183	-0.25877765	0.25479645	-0.24852766	0.2720907	-0.23445615	0.2902309	0.2525687	-0.30796766	0.29960203	-0.2452171	-0.25359657	-0.25701407	-0.3201417	-0.29577646	-0.25256833
-0.38594568	-0.4051628	0.37583566	-0.5000333	0.39413586	-0.39926848	0.36301127	0.42609662	-0.46611366	0.47536904	-0.41573313	-0.4223549	-0.4210024	-0.40774116	-0.36835143	-0.5063657
0.5214685	0.5300263	-0.51738286	0.61721677	-0.5482488	0.60983014	-0.5212281	-0.59016883	0.58893186	-0.541856	0.5309437	0.5834243	0.5899216	0.52961665	0.5826543	0.58395773
0.08087304	0.030489657	-0.040108386	-0.009013702	-0.023932688	0.030960577	-0.044033125	-0.019261999	0.007423342	-0.0116747115	0.07605405	0.058466442	0.034471337	0.07233752	0.09271839	0.040232114
0.4930957	0.49578536	-0.4996857	0.5598369	-0.5248409	0.57555526	-0.5670785	-0.51321197	0.54401124	-0.5322591	0.48322305	0.57467717	0.5077048	0.56938684	0.5577546	0.53096175
-0.08135107	-0.084068656	0.12775257	-0.060926966	0.10514721	-0.10837612	0.13495694	0.16108765	-0.09682738	0.074656196	-0.10618122	-0.15688765	-0.121309	-0.07018022	-0.118986025	-0.12267724
-2.595348	-2.6269238	2.5762303	-2.746446	2.6252077	-2.6249828	2.544186	2.5835984	-2.7105916	2.7292466	-2.5914948	-2.6840606	-2.7681108	-2.613036	-2.5528119	-2.732604
1.0962479	1.2540902	-1.1480227	1.3538169	-1.1467512	1.2028507	-1.1273606	-1.1539593	1.2891047	-1.3004509	1.1481051	1.2213253	1.2856709	1.2192553	1.1872809	1.3520819
-0.074016966	-0.075590424	0.06655081	-0.102582164	0.044673678	-0.03282308	0.049946576	0.03634813	-0.08412448	0.053116854	-0.028187033	-0.13243034	-0.059590496	-0.0600298	-0.09602529	-0.05677218
0.3969573	0.46643484	-0.4100561	0.5159429	-0.47454417	0.47299206	-0.3970752	-0.47747	0.42404556	-0.49123478	0.43664643	0.451791	0.48382103	0.40812036	0.49259618	0.49137053
-0.039408747	0.058518358	-0.03985853	0.0580867	-0.017683817	0.06338672	0.00056538836	-0.068171985	0.05907144	-0.08151584	-0.04164851	0.07533418	0.016337477	0.012119778	0.016575271	0.018340262
0.16439693	0.122391954	-0.08134179	0.17605774	-0.16712059	0.13797125	-0.10371505	-0.1695193	0.1628222	-0.12064863	0.13274108	0.07716781	0.16892043	0.103448726	0.1601718	0.11737011
-0.37448418	-0.436367	0.35625243	-0.46507388	0.35074043	-0.4149773	0.36618742	0.34237623	-0.4369966	0.41180626	-0.3624979	-0.43579847	-0.38626388	-0.42240745	-0.42073625	-0.46081063
1.269229	1.3112018	-1.246997	1.3317053	-1.2648464	1.3039426	-1.2855058	-1.2976732	1.3426368	-1.3176222	1.2379777	1.2549053	1.3406245	1.3231112	1.2366439	1.3256743
1.2567459	1.2924876	-1.2295898	1.3862271	-1.2985712	1.2714639	-1.3078362	-1.2519498	1.4047673	-1.3700119	1.2113718	1.2946613	1.3608966	1.2745198	1.2665536	1.3688284
-0.1756422	-0.18417384	0.18101929	-0.191022	0.1303482	-0.15070723	0.10266271	0.14999557	-0.18622611	0.20678805	-0.09318687	-0.16385506	-0.14386699	-0.1481566	-0.12412738	-0.1979187
0.2124633	0.19362207	-0.2156389	0.21247895	-0.22269593	0.18244013	-0.13539824	-0.22655813	0.15765312	-0.13559617	0.15869343	0.14292504	0.17168556	0.15646274	0.17638692	0.17498371
0.5828306	0.5636017	-0.5737828	0.6362222	-0.60642546	0.61738473	-0.5481837	-0.58744836	0.6349985	-0.65435815	0.58182305	0.6451918	0.61298555	0.56111646	0.5595838	0.6614868
-0.18087217	-0.2233589	0.16688281	-0.27340183	0.23995535	-0.20385115	0.21810427	0.24990919	-0.21358326	0.21072222	-0.16822141	-0.18807288	-0.24851772	-0.2643929	-0.24503466	-0.21711302
-0.4263443	-0.48634866	0.4435061	-0.4627643	0.4408598	-0.48615164	0.44449925	0.40021694	-0.46077305	0.42618266	-0.43203187	-0.46009	-0.43293193	-0.44785044	-0.4298389	-0.4754938
-0.4123053	-0.43534505	0.3587616	-0.33080566	0.3972527	-0.37432766	0.3746838	0.42017293	-0.34425914	0.36951527	-0.4092408	-0.40457696	-0.39250448	-0.40529758	-0.4373579	-0.3791334
-0.1601229	-0.14180635	0.1082144	-0.11023775	0.13422357	-0.13442133	0.1053119	0.15047297	-0.16906747	0.10007732	-0.14700127	-0.15100329	-0.1576573	-0.1456772	-0.16253115	-0.17353097
-0.3209172	-0.3038437	0.352193	-0.29322255	0.36725354	-0.3144964	0.3294176	0.33889163	-0.36081365	0.3386722	-0.31224173	-0.3096563	-0.31309974	-0.35317564	-0.29112384	-0.26853654
-0.4380714	-0.49127454	0.46795157	-0.4889501	0.44767353	-0.44788963	0.48115754	0.52894264	-0.46474436	0.5477656	-0.47070414	-0.53887063	-0.49940664	-0.5406487	-0.46675095	-0.5533762
-0.51489025	-0.5062505	0.5416527	-0.5080905	0.51529014	-0.5112938	0.56879306	0.59085953	-0.53245586	0.5153061	-0.53628325	-0.5747928	-0.54934394	-0.5019197	-0.5828306	-0.53984565
0.3182901	0.3168621	-0.3123581	0.29676968	-0.3570779	0.34291443	-0.33071434	-0.31907937	0.2929551	-0.33882165	0.27765593	0.3818829	0.33419144	0.3118712	0.3123139	0.39218757
-0.12291519	-0.13137443	0.07743778	-0.034656137	0.13659567	-0.07336878	0.08958855	0.112010054	-0.111989185	0.12049927	-0.06826256	-0.12323965	-0.07469621	-0.057153307	-0.12633991	-0.10857739
0.3839173	0.37861723	-0.37232372	0.28602943	-0.3492749	0.40215975	-0.3101315	-0.40211943	0.30563936	-0.3238327	0.3316273	0.32460997	0.33883166	0.34325927	0.40360516	0.34661308
-0.5229411	-0.5613316	0.5267062	-0.5191971	0.50466377	-0.4999912	0.51419413	0.5241084	-0.5053311	0.5742853	-0.48861057	-0.5041742	-0.50311166	-0.51618606	-0.5546485	-0.4797608
-0.66656214	-0.6853691	0.68013376	-0.6696975	0.6776711	-0.64102155	0.620008	0.6864349	-0.6211409	0.7019506	-0.61118317	-0.7043053	-0.7029059	-0.6163178	-0.65991616	-0.6216832
1.1062768	1.0986676	-1.0666685	1.1473246	-1.0762134	1.0565817	-1.0843966	-1.0539224	1.1562458	-1.079057	1.0383627	1.1091844	1.1546766	1.0453106	1.0385554	1.1584115
0.68226933	0.7608138	-0.7648411	0.6968353	-0.76037407	0.73684704	-0.71198416	-0.7143442	0.76629746	-0.6875193	0.69435716	0.7147527	0.7764352	0.7575434	0.6789732	0.7505518
0.47283322	0.5342683	-0.50652283	0.6660407	-0.5330814	0.5406253	-0.53868943	-0.580816	0.5697385	-0.57116526	0.52542794	0.56333387	0.5891033	0.52018046	0.5747584	0.65401524
-0.82108533	-0.86084497	0.86067736	-0.8842306	0.88351965	-0.8265184	0.8655103	0.8281334	-0.8556149	0.88453233	-0.8695443	-0.8546233	-0.8638801	-0.89958364	-0.87608445	-0.9084155
0.4902465	0.4591373	-0.45090038	0.46249866	-0.4280874	0.4452759	-0.49465927	-0.43835467	0.4470722	-0.46955895	0.51742554	0.4627987	0.46613145	0.48184732	0.43813944	0.5337719
-0.8131982	-0.9148021	0.91229224	-0.96204066	0.82749593	-0.8692729	0.83338207	0.8806631	-0.91969186	0.9003083	-0.85892946	-0.95042366	-0.9019865	-0.84710467	-0.8421807	-0.91356015
0.32025704	0.3445517	-0.32047185	0.3908802	-0.29646754	0.26963195	-0.3223182	-0.29824245	0.36954692	-0.32496265	0.26964012	0.29448918	0.35174102	0.36200476	0.28662366	0.35441178
-0.31687096	-0.24311702	0.27369037	-0.23434325	0.26659533	-0.307865	0.2978387	0.25695026	-0.31904188	0.25384393	-0.32004392	-0.3027726	-0.31056952	-0.2622758	-0.28292394	-0.2466666
0.97510886	0.9648463	-0.99269056	0.9485301	-0.9881299	0.9597577	-1.0065596	-0.95226485	0.9904065	-1.017123	0.9760826	0.98830456	0.94366103	0.9482048	0.9078327	0.963454
-1.2280821	-1.2449665	1.1680405	-1.3170795	1.1519147	-1.1550369	1.2401482	1.1951343	-1.2950453	1.2221535	-1.2249483	-1.2835041	-1.2944787	-1.2284029	-1.1556187	-1.295603
0.7003192	0.72888565	-0.6727602	0.7154724	-0.6756947	0.742274	-0.7058918	-0.71414655	0.7912785	-0.6974104	0.7111077	0.72003824	0.7401507	0.70586693	0.71104676	0.767434
0.071387164	0.12525313	-0.06973311	0.06401841	-0.043732356	0.036739655	-0.063046075	-0.038039792	0.06774118	-0.11190118	0.07259061	0.105668075	0.10471425	0.055347092	0.034369696	0.14106138
1.4865952	1.4683731	-1.4516473	1.5373671	-1.4837289	1.5163021	-1.475821	-1.4453393	1.5324056	-1.5268925	1.4515015	1.5480764	1.5713081	1.4613359	1.4921561	1.5606153
0.58077335	0.644366	-0.5407064	0.6660511	-0.557116	0.5862659	-0.546336	-0.6122139	0.5900416	-0.5986898	0.63032925	0.6364669	0.6259845	0.55008644	0.5446095	0.66868305
0.18876316	0.21394868	-0.22370061	0.1956423	-0.24644579	0.22634515	-0.2767937	-0.2044294	0.19447236	-0.27502367	0.24202809	0.2138843	0.27554685	0.21990669	0.23131083	0.23644361
-0.058226455	-0.078999385	0.060256947	-0.01855921	0.08663822	-0.070406206	0.047958035	0.054289486	-0.08306263	0.076953754	-0.060704574	-0.04923635	-0.052053623	0.0050619747	-0.08492498	0.007639702
0.36358267	0.31526598	-0.32095143	0.24917422	-0.2836721	0.29234874	-0.36420277	-0.33404362	0.3060638	-0.26784557	0.36864868	0.28730774	0.2661979	0.32621476	0.37016696	0.23018129
-0.09012582	-0.08635583	0.11082437	-0.11385895	0.14336264	-0.12531874	0.12427392	0.08024425	-0.13063106	0.14574121	-0.13989107	-0.1280673	-0.14859058	-0.08672588	-0.12746266	-0.12908095
0.67106986	0.7213056	-0.7261292	0.78554904	-0.7065259	0.64419365	-0.7073797	-0.7113897	0.7535494	-0.7142775	0.72984684	0.6626133	0.6871069	0.6901805	0.71305805	0.6836553
-0.4789793	-0.47592494	0.49289602	-0.53501046	0.46957824	-0.48998615	0.44843373	0.4674654	-0.49951732	0.46210346	-0.42300442	-0.44343916	-0.4846385	-0.45854735	-0.48862138	-0.47486144
-1.6679246	-1.7367206	1.6424749	-1.7974585	1.6520286	-1.6781652	1.6286016	1.6619166	-1.7652936	1.7843211	-1.650985	-1.7082517	-1.7651832	-1.676255	-1.6336856	-1.7961963
-1.0664084	-1.1283855	1.1140568	-1.0965056	1.0562055	-1.0628409	1.0804061	1.0572704	-1.1448334	1.1518859	-1.067215	-1.0955229	-1.1492002	-1.1186931	-1.095223	-1.1498364
0.3229012	0.26123482	-0.28488478	0.33764657	-0.29159	0.2355294	-0.29063544	-0.314799	0.3332412	-0.24341148	0.29956877	0.2681728	0.29442546	0.28209105	0.30661044	0.2940111
-0.65090185	-0.6528691	0.63899237	-0.680481	0.62823635	-0.6499843	0.67031455	0.6812644	-0.6817534	0.68501824	-0.6638427	-0.65852	-0.66516054	-0.68120754	-0.7103866	-0.7239622
-0.05561671	-0.03426659	0.12474708	-0.06683331	0.09475872	-0.050078776	0.07538207	0.031876434	-0.09578931	0.0033066624	-0.11545323	-0.008446749	-0.0398045	-0.087718435	-0.093031496	0.0034906662
0.57088023	0.58034104	-0.5592057	0.54389584	-0.52374154	0.5243774	-0.585109	-0.5288434	0.5751509	-0.53090227	0.5555937	0.54566044	0.54068875	0.5276467	0.5766424	0.5519562
0.17621002	0.18134254	-0.16024348	0.11946913	-0.13518712	0.12424581	-0.13827752	-0.089706875	0.09125915	-0.10327266	0.15809108	0.15186073	0.148711	0.15354164	0.16529745	0.15971912
-0.23071177	-0.2964091	0.3077279	-0.2914364	0.2511177	-0.2764031	0.22469096	0.24075897	-0.30143863	0.2555181	-0.22988652	-0.2766071	-0.33138573	-0.28498682	-0.28546658	-0.33963427
-0.6916916	-0.66931206	0.6329044	-0.7227614	0.6881831	-0.69265187	0.6879985	0.63747144	-0.6634926	0.6888247	-0.66159743	-0.65188473	-0.66721183	-0.65162706	-0.6912454	-0.6862853
0.41813073	0.4478952	-0.41489187	0.4642861	-0.4046658	0.46937963	-0.430689	-0.3870466	0.4441862	-0.40001053	0.4341536	0.41851857	0.4528829	0.45659757	0.46066323	0.46866736
-0.44268802	-0.44711417	0.45533922	-0.5754985	0.41714707	-0.4233102	0.44273636	0.4329336	-0.5267296	0.5412706	-0.4336431	-0.5208101	-0.4670257	-0.50410175	-0.44415557	-0.5373671
-0.4868148	-0.52247447	0.52837497	-0.5324771	0.5201242	-0.50235546	0.52760977	0.53763247	-0.5710886	0.61220866	-0.4770323	-0.56726277	-0.55933553	-0.5123218	-0.51837194	-0.6066849
-0.23872893	-0.27254346	0.2814297	-0.27392367	0.3116614	-0.29157487	0.30255723	0.31686464	-0.26553547	0.3305251	-0.28813922	-0.27844635	-0.2448065	-0.25732112	-0.25623924	-0.30864903
-0.5532408	-0.60905886	0.5980102	-0.55961293	0.5540393	-0.5586835	0.55726945	0.6155026	-0.55071664	0.6278356	-0.6068463	-0.57084453	-0.5652272	-0.5525025	-0.60980666	-0.6095082
-0.087572336	-0.15518053	0.09649936	-0.16034456	0.11670223	-0.101653814	0.14794345	0.1387774	-0.19911607	0.097398736	-0.14895818	-0.09239109	-0.14463331	-0.09064574	-0.08002889	-0.14703327
0.38046435	0.39007023	-0.3556492	0.39446956	-0.35334858	0.40132567	-0.41506425	-0.43337002	0.36930174	-0.42231232	0.3840504	0.3674634	0.44394416	0.4524001	0.37258947	0.40305525
-0.5346284	-0.52742875	0.5458764	-0.5874132	0.5639568	-0.5687677	0.52207214	0.5079852	-0.562434	0.599322	-0.5568296	-0.6004335	-0.546759	-0.590853	-0.49460217	-0.57336956
-0.39488885	-0.4748225	0.41291836	-0.4196307	0.36930248	-0.39195734	0.45137176	0.41212142	-0.4289539	0.48157072	-0.41244012	-0.41439867	-0.41138086	-0.46859172	-0.38122922	-0.42160907
0.34341967	0.29668102	-0.36088458	0.3463668	-0.3094681	0.28373882	-0.2978407	-0.32816336	0.3844244	-0.3806996	0.28849477	0.31703556	0.30533472	0.294213	0.28284648	0.34339187
-0.26060918	-0.30449474	0.24545628	-0.33866125	0.31149507	-0.32062426	0.2739718	0.3113644	-0.25852028	0.2885274	-0.32361385	-0.28798324	-0.27382383	-0.27848428	-0.29859492	-0.27632913
0.27659836	0.2819149	-0.29076532	0.29444787	-0.36645928	0.30697504	-0.3188473	-0.29981506	0.35977685	-0.3244076	0.34173065	0.33839807	0.2957038	0.3792809	0.3665962	0.35581514
0.06871731	0.018816119	-0.069443375	0.0055941883	0.0074046967	0.08064245	-0.0142490715	-0.004079944	0.057155125	0.017648844	0.07316161	0.044343222	-0.00459303	0.05838066	0.027037203	0.045371443
-0.5830121	-0.5810989	0.6290259	-0.649804	0.63541967	-0.606609	0.6589836	0.60915405	-0.5916955	0.59181106	-0.6402891	-0.63612634	-0.6280443	-0.62631506	-0.60458314	-0.62087065
-0.4837417	-0.48903725	0.5309614	-0.45701876	0.48995912	-0.5383556	0.55531275	0.5628168	-0.57253814	0.54871005	-0.45920274	-0.57122797	-0.4883733	-0.5382738	-0.4928532	-0.5618702
0.12076397	0.09644184	-0.15854862	0.13325119	-0.17708968	0.12415775	-0.13679273	-0.0965045	0.14163464	-0.11783458	0.16321912	0.15563923	0.13378097	0.10130314	0.14124128	0.16688134
0.13150269	0.15512858	-0.11893291	0.08074499	-0.16305038	0.10629418	-0.09399634	-0.09357563	0.082615055	-0.07175522	0.12414231	0.14023347	0.13249539	0.15037605	0.14361987	0.06508549
-0.08888659	-0.12075955	0.0717719	-0.04586709	0.08145935	-0.092826635	0.08589184	0.054442026	-0.09795933	0.11048377	-0.12573905	-0.038911935	-0.07656668	-0.0691644	-0.09059008	-0.05518501
0.28657302	0.25331482	-0.21303982	0.25553897	-0.2507093	0.2424614	-0.2590202	-0.23584622	0.23161565	-0.27505922	0.2841666	0.20896384	0.25497672	0.29804772	0.25566244	0.30700535
0.042293325	-0.0028305787	-0.0410918	-0.066193275	0.0014886432	0.015727127	-0.049388304	-0.03036762	0.010695115	-0.0016690405	0.013176	-0.019634778	0.03141522	0.04672481	-0.0054826112	0.028169462
0.21831699	0.15482782	-0.22358648	0.2500988	-0.17083281	0.22764216	-0.16679649	-0.16784443	0.2219015	-0.18874708	0.23085518	0.23944725	0.24383876	0.24265091	0.16902019	0.23969164
0.15856521	0.22952825	-0.13245752	0.20097387	-0.1708031	0.14927031	-0.1529783	-0.17847459	0.1542381	-0.1513672	0.15314281	0.18818812	0.23414266	0.22784886	0.123465255	0.16264622
-0.09113691	-0.09866772	0.13524269	-0.17415293	0.1322454	-0.10122832	0.053594403	0.130467	-0.118150905	0.1570583	-0.040622737	-0.096917614	-0.16550332	-0.088958204	-0.09326253	-0.08869016
0.5006741	0.54992026	-0.52557236	0.5574586	-0.53758574	0.4653273	-0.479593	-0.5531432	0.53655446	-0.4762815	0.5518322	0.47614947	0.48176157	0.47235888	0.46845868	0.4739706
0.28760812	0.20966886	-0.23179947	0.24303584	-0.24032043	0.26355046	-0.23529017	-0.28886127	0.21726853	-0.23930728	0.24769121	0.28694007	0.20661582	0.30119398	0.2641915	0.28840935
0.055784076	0.091158874	-0.07578488	0.039950144	-0.09913769	0.10091839	-0.12022277	-0.092391014	0.096066	-0.09482899	0.08478043	0.01545939	0.03463331	0.06308989	0.08332991	0.08903264
-0.27568132	-0.32455823	0.26874644	-0.3424481	0.34778607	-0.36435953	0.31258667	0.29929116	-0.3654919	0.37964424	-0.27583525	-0.37920597	-0.3444611	-0.33387753	-0.32150713	-0.36671925
0.10293436	0.13781576	-0.10455941	0.14562966	-0.16995108	0.14354314	-0.107279904	-0.10448036	0.1842896	-0.1521062	0.12618373	0.14128475	0.18966807	0.16274898	0.13512354	0.14975466
-0.04416107	-0.067896016	0.0741965	-0.04070972	0.059389718	-0.05693819	0.08373801	0.0061061895	0.009737099	0.050607026	-0.038308803	0.0012638222	-0.0674026	-0.055752505	-0.036212925	-0.027084298
-0.6907699	-0.71435916	0.7357643	-0.67585075	0.67084605	-0.674417	0.67988783	0.6579734	-0.7484019	0.7379468	-0.7410208	-0.73348945	-0.72360903	-0.74666065	-0.7207929	-0.76277167
-0.31895316	-0.30001068	0.37129492	-0.3983534	0.27948684	-0.33523884	0.3547214	0.3323032	-0.33040515	0.38458458	-0.32343227	-0.34971356	-0.35229284	-0.3137628	-0.30669177	-0.43167
0.14615798	0.14613613	-0.1683632	0.24261366	-0.20198137	0.19602497	-0.23089077	-0.16801937	0.18708538	-0.24459594	0.21694706	0.15379839	0.1648655	0.1738627	0.21215987	0.19008696
0.9278927	0.98398346	-0.961122	1.0151829	-0.9512296	0.93910754	-0.94556683	-0.9936668	0.98608243	-1.0419947	0.97196615	0.98483664	1.0024565	0.9942876	0.9470821	0.97349626
0.3774206	0.4023388	-0.39592728	0.31666657	-0.37685463	0.36327547	-0.33686122	-0.3757132	0.34736717	-0.33612058	0.33993363	0.38885432	0.34838188	0.3603979	0.32873443	0.40347368
0.39561036	0.41192445	-0.3956881	0.39964342	-0.35412133	0.39112175	-0.3557176	-0.33039668	0.40456805	-0.36108047	0.3680681	0.3450369	0.3782287	0.3481631	0.3229172	0.340852
-0.67534107	-0.73059773	0.70666456	-0.7126585	0.6304304	-0.64450914	0.6162835	0.66952014	-0.738523	0.78042895	-0.6665051	-0.705781	-0.7257927	-0.66724306	-0.68521017	-0.731412
-0.3843482	-0.4188881	0.39987975	-0.48457924	0.44102353	-0.3884998	0.43916735	0.41807613	-0.48883152	0.45361707	-0.42596993	-0.43368354	-0.4935727	-0.4540141	-0.39215264	-0.45869964
-0.036858667	-0.1162484	0.09716647	-0.06941781	0.043432534	-0.09632891	0.045584224	0.114227876	-0.05503332	0.110914834	-0.049735643	-0.11418	-0.13366018	-0.034514043	-0.057316992	-0.077261455
-0.07168284	-0.09148866	0.12549771	-0.091967024	0.10275623	-0.109314024	0.15253279	0.090392746	-0.055749465	0.14834379	-0.13459367	-0.145236	-0.12261285	-0.12246715	-0.14283183	-0.07229832
-0.14178379	-0.1314901	0.13296756	-0.23851499	0.19037625	-0.14969757	0.15621163	0.11326648	-0.23533535	0.1682252	-0.16489051	-0.20964463	-0.1586091	-0.21314721	-0.18076546	-0.17472252
-0.06966713	-0.14154509	0.08524049	-0.09183849	0.08874604	-0.14337654	0.16049738	0.1577389	-0.08552798	0.091508314	-0.15560578	-0.07568059	-0.14599173	-0.1288231	-0.14104442	-0.0901847
0.040561102	0.033861004	-0.065608695	0.058495086	-0.0960729	0.11312237	-0.11617886	-0.10944747	0.0917307	-0.06927638	0.06734282	0.07842552	0.035496317	0.1042833	0.06461022	0.09722506
-0.683789	-0.704665	0.7695489	-0.7992735	0.7627089	-0.7510882	0.68738544	0.7587042	-0.81321925	0.81782293	-0.7281058	-0.7848268	-0.76803607	-0.7060145	-0.7514079	-0.7667033
0.46947104	0.39698422	-0.43881938	0.477733	-0.44153723	0.48998964	-0.43097588	-0.45204183	0.44380382	-0.47608164	0.45314744	0.4365087	0.40986565	0.41356164	0.42301467	0.42954403
2.5926857	2.722258	-2.6576774	2.9349306	-2.6721685	2.6616285	-2.6852825	-2.709747	2.8826382	-2.794291	2.5745654	2.7512913	2.8114593	2.7050006	2.5978596	2.8624544
0.67665917	0.67987585	-0.68395656	0.6855139	-0.66607434	0.6272673	-0.6411829	-0.64495265	0.7235909	-0.6893249	0.6524548	0.7075666	0.7266955	0.65521455	0.6578272	0.670335
-0.1902516	-0.1653764	0.18015237	-0.18944757	0.14945625	-0.18405339	0.1698142	0.1766686	-0.22027938	0.22506323	-0.17842168	-0.14807175	-0.13752562	-0.15304393	-0.14078985	-0.20041087
0.13542305	0.057596043	-0.07708413	0.05172376	-0.082575954	0.11332684	-0.13311113	-0.11189499	0.08026583	-0.08972629	0.06976619	0.08333583	0.10481969	0.09581333	0.07842002	0.13659185
0.49192357	0.5462558	-0.4900579	0.50356084	-0.49721637	0.54037285	-0.52501816	-0.5012733	0.4761485	-0.47239244	0.56271595	0.5412292	0.513592	0.47420263	0.51824653	0.49889746
-0.40999016	-0.3579424	0.40306953	-0.30108863	0.38595784	-0.36742625	0.3406698	0.4064288	-0.3797364	0.40243906	-0.3822941	-0.3742285	-0.34997338	-0.38723594	-0.38586953	-0.3498635
-0.7836102	-0.77936196	0.7924532	-0.79002506	0.7417894	-0.80517626	0.8096544	0.80070555	-0.85677814	0.7878203	-0.7335138	-0.83631605	-0.8165109	-0.79737294	-0.73719156	-0.8213452
